Ticket ID,Priority,Issue Type,Creation Date,Resolution Time,Status,Assigned Team
666aaf8e-2c7e-4c70-9da2-418ad5c2e286,Low,Hardware,2022-07-02,29,Closed,Team C
5385a606-44cd-4986-896b-f1de0c47a08a,Low,Network,2021-04-07,91,Open,Team B
6f0b9bc5-d785-4bf8-879f-51c0b80846f1,High,Network,2022-04-30,22,Closed,Team C
8bce1d05-9f18-4075-94b4-e79a43b6ff79,High,Network,2020-04-08,8,Closed,Team C
635ef799-e803-4db7-8397-48dd20d2f5f2,Medium,Network,2022-01-21,14,Open,Team A
d01d70e2-6fea-4174-bbab-8ad14c6e0bb7,Medium,Hardware,2020-08-11,30,Open,Team A
6be3dbbc-b359-4b4f-8927-003e44385453,High,Software,2024-01-11,33,In Progress,Team C
0a2cdc89-2492-4fce-84da-3640664f3590,High,Software,2021-10-26,96,In Progress,Team C
c1cad21b-f4d7-4025-90c5-c6e62d6afc0d,Low,Software,2023-07-13,51,Closed,Team A
5fe40b78-6bdc-4586-9368-5a2249aadda7,Medium,Software,2022-02-28,90,Open,Team C
0186f44a-85e0-4f88-9937-ef23e397b441,High,Hardware,2024-03-18,10,Closed,Team A
9175e3a6-d003-4d6b-bca0-c8bef82e9ed8,High,Software,2022-11-15,28,In Progress,Team C
cf2281d1-6ab8-4e87-9aaa-c4194961805d,Low,Hardware,2022-09-16,20,Open,Team A
00b1655a-888f-4ffd-97d3-df3931b26f25,Low,Network,2022-07-28,37,Open,Team B
4b5484db-5fb5-479f-a008-0712f0abde4f,Low,Network,2023-10-08,96,Open,Team B
19dc5a4a-2bfb-4999-8208-17b85fc2a6e5,Medium,Hardware,2020-03-30,54,In Progress,Team A
94b6b6a7-7297-4934-8944-9d2fe28f6661,Medium,Network,2024-05-30,54,Closed,Team C
748e206a-d9a2-4baf-bebc-886984bf2b15,Medium,Hardware,2022-03-27,89,Closed,Team A
4269f4b8-c9cb-49c7-b20d-13db3e4cd4fe,Medium,Hardware,2023-06-18,57,Open,Team C
add9f84b-4253-4b42-be23-e2a2bd6a2764,Low,Hardware,2020-07-22,95,Open,Team C
0a8c4419-7bfe-4984-9463-c9c9541cb520,High,Network,2024-11-20,39,Open,Team B
19a41f52-9157-452c-b063-9a5cd4fb5069,Medium,Network,2021-06-25,57,In Progress,Team A
331fd8cc-5233-4419-82db-4b74c6822808,Low,Hardware,2024-05-11,27,Open,Team A
bc706a91-8248-4e58-b3ef-be7fc4af15df,High,Software,2024-09-14,47,Open,Team C
2287537e-7f1c-4b2e-a5b1-fd62b49d6a95,Medium,Hardware,2023-09-09,42,Open,Team A
305b53ae-1008-4b70-a975-c52347b6e38e,Low,Software,2023-12-04,37,Open,Team A
9ab5ca48-5900-4025-98bf-b40bbb2f5158,High,Software,2021-09-15,28,Closed,Team A
83a4479b-af39-4cff-980e-64b7bbdb0065,High,Network,2024-10-17,57,In Progress,Team C
9b96d35c-013f-4a7e-857e-b2c1c52a93ed,Low,Hardware,2022-10-29,17,Open,Team C
1da03fd3-9190-473b-b0c2-37ed4a93bf4f,High,Network,2020-12-12,44,In Progress,Team A
14d6a5a9-d336-461d-ab9c-11fea676369c,High,Software,2021-04-03,65,In Progress,Team B
5661188a-6d36-48e1-b097-5f6e098d5d09,High,Hardware,2021-05-02,22,In Progress,Team C
0838b7b2-3a73-4b5f-847f-18d8d6e4ce9a,Medium,Network,2020-06-04,55,Closed,Team B
d42c540b-24eb-4ae0-bfd4-a127018c2086,Medium,Hardware,2023-06-20,49,Closed,Team A
0d655418-58e7-4c4d-bbb5-b5393036313b,Low,Hardware,2022-07-30,8,Open,Team B
837c2e9d-e8e6-4acf-a8cb-a3e1756a3696,Medium,Network,2020-02-15,37,In Progress,Team C
23649635-a1fb-4a0f-82d2-8ac2d22e91f7,Medium,Hardware,2024-06-15,56,Open,Team C
3a00f23b-4157-4516-905e-8b914e3e878e,Medium,Hardware,2024-08-05,80,Open,Team B
d559bf91-bf48-4ac3-b25c-9df5aff2d396,Low,Network,2022-10-02,68,In Progress,Team A
602cf407-1709-468d-b43e-af971b4fd853,High,Network,2024-12-09,89,In Progress,Team C
6a5cc38b-f9d1-4588-9871-d013e86401b8,High,Network,2023-01-02,63,Open,Team C
0bdad960-ff51-4d90-8da0-eefa516e5b3e,Low,Software,2023-03-07,39,In Progress,Team B
efe202c3-6ece-485b-998b-ce66c6caa329,Low,Software,2023-12-12,8,Closed,Team B
ff3731a3-2459-4bb8-8545-bc7e60e3f187,High,Software,2020-10-29,48,Open,Team C
74a9949b-e857-4237-9507-c6e570928be8,High,Software,2020-03-16,74,Open,Team B
cbc154c7-4241-4ae6-8445-f7bbd1224549,Medium,Network,2022-04-18,28,In Progress,Team A
18e15585-0bff-4f31-80bc-15470d41442b,Low,Network,2022-09-07,84,Open,Team A
d44145d5-a489-407b-929c-c7884460999e,High,Network,2021-09-19,85,Closed,Team C
19cb6561-6d9d-44a5-8b58-4e78828612e9,Low,Software,2022-01-15,33,Open,Team B
b01ef89f-c9f2-4ca5-81af-0ed0d19266c0,Medium,Network,2022-12-18,10,In Progress,Team A
c0f5865f-9b35-46f0-a1b3-46182c0d15e4,Low,Software,2022-05-08,76,Closed,Team B
fa9d0c44-df58-4513-aecd-8579ea9b5f7f,High,Software,2021-12-05,11,In Progress,Team A
885dd93d-9d02-439c-94b6-ecfefe567e17,High,Network,2021-06-29,47,Closed,Team C
3e9004c9-c29a-44a7-94d3-a143052d345e,High,Hardware,2022-12-26,66,Open,Team A
56d2ce93-f027-4e27-bda2-cba1bc06cb5e,High,Network,2024-12-21,89,Open,Team B
d87e87c9-68dd-423d-98f3-47f970073aaa,High,Network,2021-08-24,22,Open,Team A
2ed73505-ccd0-4043-bdb4-cbc412b420fc,High,Hardware,2020-10-28,5,Closed,Team A
95aa568c-740d-4365-bb7b-2590d84059b9,Low,Hardware,2023-09-24,91,Open,Team B
b00b25e5-3605-46b5-bcc3-2fa9b07e8b36,Low,Hardware,2023-11-15,10,In Progress,Team C
41c7caf1-f043-4bb8-8dda-fd00d715183c,High,Network,2024-12-18,41,Closed,Team B
373898e0-a70b-4f87-96eb-0aeadd64f99f,High,Software,2023-11-12,71,In Progress,Team A
849e7daf-7d58-4c8e-b53b-b9bd046179ac,High,Network,2020-10-30,87,Closed,Team A
3b6a16b6-8e7f-4aef-a6e5-6e63fbe78b2a,High,Hardware,2023-04-19,76,Closed,Team B
6c6617d7-15a3-4aea-be07-8973d1a00e6c,Medium,Hardware,2022-02-19,75,Open,Team B
3882f23f-8e40-4bfd-9a6a-adb93e2e33cd,Low,Software,2020-05-09,23,Open,Team B
c65cb336-07fc-4797-9043-b86d0b190946,Medium,Hardware,2023-05-12,95,Closed,Team A
fa74b62d-897f-4624-9054-47324013d622,Medium,Network,2022-08-03,76,In Progress,Team A
54f6a8cf-926e-4f9e-9dc1-936146c4fee3,Medium,Hardware,2020-04-03,16,Open,Team C
f10c88d6-613a-4bfc-bbe8-d36b0531c3a4,Medium,Software,2022-06-08,22,Open,Team B
72463c5b-a62e-4ad3-b01a-b6aec4a63ab3,High,Hardware,2021-08-03,85,In Progress,Team B
82eec351-3c55-4257-9aeb-3956e8978355,Medium,Software,2023-09-27,52,Closed,Team A
72d86181-b6dd-4ac1-8276-e3d907341a6b,High,Hardware,2023-10-04,45,Open,Team C
3e62ea5c-97ac-45d3-aa3d-e5b91eba2222,Medium,Hardware,2022-09-21,95,In Progress,Team A
8bd45970-ea7a-42b1-a09c-a1f60cc37464,Low,Software,2020-10-25,55,Closed,Team B
3a3a1f23-cda1-409d-a311-2c1734963231,High,Hardware,2024-01-04,48,In Progress,Team C
082c70ee-8287-4865-b194-c05f95c5f4f6,Medium,Hardware,2022-09-12,50,Open,Team B
54d07428-9ba4-4a86-be2a-d900f1b6edfd,Low,Software,2020-12-28,63,Closed,Team A
a916ed54-feab-46c2-ae05-218408ae8670,Medium,Hardware,2023-11-07,47,In Progress,Team C
74845e65-dce5-4505-83ef-38eb7d10b083,High,Network,2020-09-07,9,Closed,Team C
18ff6dfb-5c03-4da7-be12-d6222a548268,Medium,Software,2022-09-27,79,In Progress,Team B
9690d814-ed3e-4996-8e0f-3b9c02244e2a,High,Network,2021-12-10,68,In Progress,Team A
f37a5005-58e9-44d9-b778-7e6e5969bda1,High,Network,2020-08-25,91,Closed,Team B
5024efb5-8497-4cd5-b90d-68370933c888,Medium,Hardware,2020-06-02,2,Open,Team C
1a0096c9-1236-4958-8adb-7a9aad043173,Medium,Software,2024-01-10,58,In Progress,Team C
0a8772e1-6f20-4fad-96e1-ed95d64d4898,High,Network,2024-07-25,31,Open,Team B
771043c5-8916-4b85-a624-09bfae98013a,Medium,Software,2022-07-13,49,Closed,Team A
dc46c7be-e803-424b-818c-f3671b048837,High,Hardware,2021-12-19,24,Closed,Team A
bc201728-b5e5-4124-8be2-061125f3f02d,High,Hardware,2022-05-07,95,Closed,Team C
dc18f0b9-e240-4813-a23a-6a77d08e94b7,High,Software,2024-03-20,95,In Progress,Team B
d6e75633-da0c-42ef-a190-36331e0ef963,Medium,Hardware,2021-07-29,13,Closed,Team A
905abb11-b809-4a9d-a374-a3cd6e98a009,Low,Software,2021-02-07,99,Open,Team A
139d3a25-16f5-4df9-b4aa-1516783b2f73,Low,Hardware,2024-04-26,39,Open,Team C
1dea264d-752a-42e9-97ac-031226f64078,Medium,Software,2020-01-11,38,In Progress,Team B
a53e52b2-2bd8-47ae-b661-f91e5e45c50d,High,Hardware,2023-11-04,99,Open,Team A
d58c0ed8-19bd-47cf-b4d3-719e07cd9e7f,High,Software,2020-09-01,45,Closed,Team B
2ba19d52-f1a4-430b-a801-9cec49a59856,Low,Network,2020-12-15,41,In Progress,Team A
784e7333-1806-4a15-b6d6-c3a6090f88f6,High,Network,2022-06-25,51,Open,Team A
f3a5bebb-25b4-45f7-8f91-170a615a0b96,High,Network,2023-01-28,38,Closed,Team B
a90761ff-22e4-4a62-b1bb-13596c277dd7,Low,Software,2022-01-01,55,In Progress,Team A
bb36efd1-a6bb-431c-ad46-aefb6f7c3c16,Medium,Network,2020-03-17,87,In Progress,Team C
bf3c3c09-f10c-4f0e-b4a2-f34032295f3d,High,Software,2020-04-21,8,In Progress,Team A
153e15dc-11cc-4c8f-afa0-9410c757fc0f,Low,Software,2024-11-24,55,Open,Team A
7bc8aaa4-a3b3-44f5-ae0d-43339721b3a9,Low,Hardware,2024-12-03,87,Open,Team C
1a3e5ebf-4805-48a8-b871-634023861675,Low,Software,2020-05-23,60,In Progress,Team C
8bf1eea7-2d8f-4397-9c03-72f97c20c0f6,Medium,Hardware,2024-04-08,60,Closed,Team B
a16535e1-f207-4529-8a12-fe929862071d,Low,Network,2024-04-25,93,Open,Team B
351b9db9-0adc-42b4-b1e3-48d80421baea,High,Hardware,2024-01-12,80,Closed,Team A
2e415655-f050-4f1b-96d5-7248bfb6605e,High,Network,2021-05-30,19,Closed,Team B
ac1f0cd0-ccec-489a-abe2-6f07cc24ea40,High,Network,2020-03-26,24,In Progress,Team A
15e16dd1-de93-4091-864d-d8c73cb3a027,Medium,Hardware,2020-07-28,68,Open,Team A
0269a5ad-0e53-4e10-8884-d44db24a6714,High,Hardware,2021-10-11,57,Open,Team C
898afd54-ab9b-4fac-839f-757932b7c9b4,Low,Network,2020-09-04,6,Closed,Team C
d49cbcf8-72df-4502-bfea-468160eb4853,High,Network,2022-06-18,18,In Progress,Team B
90814e82-56ac-4795-a892-43555d941fbe,Low,Software,2023-04-15,53,Open,Team B
cdd24d9a-94a9-4bb4-8409-2d40f15edfec,High,Software,2021-09-21,31,Closed,Team C
c0dc7d18-cd83-4268-ac14-b9dd8416387e,High,Network,2021-01-03,94,In Progress,Team C
d2815339-0fae-4fe2-a46c-2770cb11f34d,Low,Hardware,2021-01-30,95,Open,Team B
71ef677a-243b-45e2-bede-c4474201b3d5,High,Hardware,2023-01-10,58,Closed,Team B
fe5d6ae8-8e21-4e09-b696-e6205920e404,Medium,Software,2023-11-19,81,Open,Team A
46150f77-50de-46ea-8e95-40564ac984b9,Low,Hardware,2024-05-06,29,In Progress,Team A
aa854d0a-fa2a-4a71-8d26-a39dfc37d4eb,High,Software,2022-12-04,18,In Progress,Team B
69378360-2aea-4891-bca4-3e64c28ce573,High,Hardware,2021-11-25,52,In Progress,Team A
86f303ae-205a-4dcb-b8df-abc41b255d97,Medium,Hardware,2020-01-02,54,Open,Team C
b6503210-e444-4ada-b1fc-d062eb708524,Low,Hardware,2024-04-07,4,In Progress,Team C
696b8438-e285-406e-a5e3-663697fd5304,Medium,Hardware,2022-07-14,29,Closed,Team A
a3f57e39-9a68-48ad-bf7a-e41d5af5b338,High,Software,2023-07-26,60,In Progress,Team A
2ef4b449-f5e9-405b-9be4-1ef7ca385b5c,High,Software,2024-10-18,56,In Progress,Team B
42bfe583-d651-4f1d-ac6f-88d94f88ab6a,Low,Hardware,2024-08-14,27,Closed,Team A
e86358a2-d32d-45f0-a86f-9506aca9e868,Medium,Software,2023-07-27,13,Open,Team A
d214c104-333a-469a-b7af-66b5399bb362,Medium,Software,2024-08-07,12,In Progress,Team A
f60d2892-696a-4c97-972e-199f046e5b0d,Medium,Software,2020-11-14,75,In Progress,Team C
d178d34f-ea0b-4119-8f4c-ec3298d96afc,High,Network,2021-07-18,95,In Progress,Team B
387fd60d-db22-4f4f-b18d-577382b80167,High,Network,2020-03-19,9,In Progress,Team B
65f7b1d1-a886-4a08-863b-d11b9861f3d3,High,Software,2023-02-20,23,Open,Team C
fd7930ef-a93b-4f49-a6dd-642dbca5b420,Low,Network,2022-12-22,18,In Progress,Team C
a8ce0841-a773-4344-a6d2-3f47e1148463,High,Network,2020-11-11,3,Open,Team C
8606828b-19b9-425f-a8de-ea2882ee30ba,High,Software,2020-01-23,27,Open,Team B
3cb17788-631d-45b2-9bd7-34873ddaf724,High,Network,2021-01-29,38,Closed,Team A
5a2806af-45ab-4de9-94a7-4bb7e8459dc7,Low,Hardware,2022-10-23,42,In Progress,Team A
58a9061a-bc7a-4bb0-93d8-1a9809253c39,Low,Software,2022-09-30,48,In Progress,Team C
f0eb0af4-4430-411f-bc55-6a842e831af8,High,Network,2024-11-12,70,Open,Team B
10f43841-679f-4247-b0f0-93714f9fa736,Low,Software,2023-10-18,35,Closed,Team B
358000ab-9fae-456b-9ae0-fa4b08e6e94e,Medium,Software,2022-08-31,98,Closed,Team A
577f813f-6235-4fc7-ace6-972e2bf4e81e,Low,Network,2020-09-24,31,Open,Team A
d521ea28-2637-4b0d-a517-9f08ba54acaf,Low,Hardware,2022-01-25,67,In Progress,Team C
04c9108a-5ade-40ed-a31d-9f1034889be3,High,Software,2023-04-28,61,Closed,Team C
2c4c6950-0236-4aac-8ba6-bb8f91e039bf,High,Software,2020-12-05,76,Open,Team B
1f18ad83-ca91-45a2-bdad-9af30ebe4d20,Medium,Software,2022-12-26,95,Closed,Team C
f2b56b24-2da3-44c5-888a-1c99ee2db768,High,Software,2023-11-08,48,In Progress,Team C
d30c2a0e-ac41-433c-beff-b93bc0723e95,Low,Software,2023-09-30,9,In Progress,Team C
7a116282-fc65-4e70-8ce8-355a814bba0a,High,Software,2022-01-07,25,Closed,Team C
0e7f2f7f-19ac-49ad-a6a5-423d434d841b,Low,Network,2021-04-22,71,Closed,Team B
7c7bf07f-55fb-410b-96e1-3529a1338c94,High,Software,2023-12-13,31,In Progress,Team B
ee7fa334-dda0-411b-a328-dd076864c8fb,Low,Network,2022-06-21,81,In Progress,Team C
a9483c87-fc5e-4d21-b8f2-e6ceda6274aa,High,Hardware,2023-09-19,75,In Progress,Team A
a23350ef-679e-452e-8a68-b0d4c4d3a2a2,High,Hardware,2022-12-27,49,Open,Team C
85eded38-369d-413b-a5f9-265be7c2514f,Low,Software,2024-01-22,64,Open,Team C
c5c109a8-90cf-4f25-97e2-76674c24ab03,High,Software,2024-07-30,14,In Progress,Team B
76469a29-1073-40d2-9f33-6726723dfda6,Medium,Software,2022-07-03,78,In Progress,Team C
627a0d5f-8f8c-4a22-bed5-b51c48de4c84,Medium,Software,2024-04-15,79,In Progress,Team C
4dff4ec4-c1f6-4aa4-a484-59eb7d99524e,Medium,Hardware,2022-07-27,96,Open,Team C
123559e9-6a6c-4be1-8f30-82286a771e5e,Medium,Software,2020-07-16,81,In Progress,Team C
90f804a6-0f2f-40d8-a6cd-7403f98c7334,Low,Hardware,2020-07-17,70,In Progress,Team A
f0bf2cc5-164e-43f6-b8b0-2cd901f8efe2,Low,Network,2023-02-12,60,In Progress,Team A
deea6d71-133f-4154-8e15-69c0709feb7c,Medium,Hardware,2020-04-18,44,Closed,Team A
449d2153-4f82-47e1-8403-43d2df0f9393,Medium,Network,2021-09-27,85,Closed,Team B
799deb1c-daa7-4429-abe6-42ef8892f817,Low,Hardware,2022-03-29,97,Closed,Team A
950bafb8-6fd0-49d8-99d4-a643785206fe,Low,Software,2022-06-04,5,In Progress,Team C
f2e095bf-30d7-4825-bc27-31bb51c267cd,High,Hardware,2022-05-17,11,Open,Team C
290b5467-bb75-452f-aa5c-996c7a8ffa4f,Medium,Hardware,2024-04-22,43,Open,Team B
1b045eb9-902f-41b4-8f18-271c9504c810,High,Hardware,2020-07-20,51,In Progress,Team C
55fb297c-b523-4d97-a53c-90b9c221f64f,High,Hardware,2024-02-14,87,Open,Team B
f03f507f-3762-4330-9668-ce66b0c6ea6e,High,Software,2023-07-12,18,Closed,Team C
1dcc853b-8902-44f4-bacc-36610ca2d6cb,Medium,Network,2023-10-21,7,Closed,Team A
7accda6d-92d6-4fcc-be21-9132dd72cd2b,Low,Network,2022-06-24,70,In Progress,Team B
e42c39f1-1074-42b8-8208-bb4c172e4edd,High,Hardware,2024-01-26,34,Open,Team C
13abc6ad-d639-4e8e-835e-92debd68ea27,Low,Hardware,2022-05-04,74,Closed,Team C
d3d2d7a0-14cb-4867-82f9-4cf6220c0a14,Medium,Software,2020-01-03,96,Open,Team C
2371140d-2a10-4f4c-a45a-b0ffa1185fad,Low,Hardware,2020-11-25,57,Open,Team C
4621b727-1fce-4127-92c6-b60d937c29c3,Medium,Network,2022-08-20,47,Open,Team A
ac88260f-179d-4356-93ed-6288b9490b16,Medium,Software,2022-04-26,35,In Progress,Team A
43cc2be1-92ea-4e32-aabe-1a0e90914ce0,Medium,Software,2023-12-16,69,In Progress,Team A
4bca85cf-a9ce-4eae-be40-427aab7285c6,Low,Software,2021-02-13,85,Open,Team C
0c3c386d-e536-4ced-b6af-00525c6628fb,Medium,Software,2023-06-23,64,Open,Team C
95675624-d40e-4f0c-8860-2386115e4054,Low,Network,2022-05-30,27,In Progress,Team B
bdc5b9f1-01f1-46b5-8b16-b147000d348d,High,Hardware,2020-01-05,5,Closed,Team C
82757b17-5ee3-4f04-8d22-03dc7821fdb3,Low,Software,2020-08-11,33,In Progress,Team C
305bb300-5de3-4038-b0b5-178e9b2e4afe,Low,Software,2020-08-08,35,In Progress,Team C
e518b213-6712-42a7-a4d7-3cebf0950ae6,Low,Hardware,2023-03-11,68,Closed,Team A
828cf277-bd6c-47e5-8960-f8b3a65c1b8d,Medium,Hardware,2020-07-14,59,Closed,Team B
e6b3db1c-711f-414a-b597-07d4a6a83010,Medium,Hardware,2022-12-23,84,In Progress,Team A
bbbeb12b-ebba-40f9-9876-94b0ad22e9ad,Medium,Software,2023-11-01,41,Open,Team A
9cb168c2-8a49-4a45-98a4-92e9109a0ddb,Low,Network,2024-09-03,72,Closed,Team C
316316d6-a398-4ba3-90f9-e41fedea3bef,Low,Hardware,2021-06-25,33,Open,Team C
2a10018f-ef45-4ac2-98b7-502aa12820de,Medium,Hardware,2022-05-26,78,Closed,Team A
e63c3600-97a2-4a7b-91f8-7cf230bcba4d,Medium,Hardware,2020-10-07,84,Open,Team B
ec6d8247-8f11-4c0f-89b5-fafa40cdc7bf,Medium,Hardware,2020-01-25,77,In Progress,Team A
9072c2b4-bf10-4428-9a1b-cc00ae9b6d06,High,Software,2024-12-14,16,Open,Team C
7659e410-a4ce-4f5c-aba1-19421fbf6ea0,Medium,Network,2021-10-15,4,Closed,Team B
358a5af3-ab0b-4172-b17c-067cc090e34b,Medium,Software,2024-10-29,69,Open,Team B
9acc6f3e-16d8-4759-a69b-e7c26ea49f87,Low,Network,2022-05-28,52,Closed,Team B
94ac38ba-c471-466c-bafc-65b88dba430d,Low,Hardware,2021-10-27,16,Open,Team B
006a07db-c687-45b2-97ad-3384e62ac453,Low,Software,2020-06-23,65,In Progress,Team C
1e847fb2-cbfa-4b1a-b8dd-36f986535ecf,High,Network,2021-10-09,71,In Progress,Team B
4eae5d8e-ddeb-4af2-a26b-33153a286f15,Low,Network,2024-07-05,26,Open,Team A
9aa0127d-46a4-48b1-b2c0-b2c858201bb1,High,Hardware,2022-05-07,34,Closed,Team C
a155905a-f43b-427e-9d5a-d3be00b77f5d,Low,Software,2024-12-13,10,Open,Team A
277cb41c-f93c-4fe7-95bf-7570bb21ec26,High,Software,2023-06-17,87,In Progress,Team C
5a7fbe6d-7d90-470c-ba38-9cfda547aecd,Medium,Software,2020-05-04,20,Open,Team A
776be62f-6daf-4108-9353-aad3cc2f548d,High,Hardware,2021-12-06,70,Open,Team A
46ef0804-c853-4edb-aca3-8c8e35e9598d,Low,Network,2021-05-31,53,In Progress,Team B
7d49d042-2582-4b3f-9763-5abf6867f823,High,Software,2021-02-17,79,Closed,Team A
1e77f90b-4c2c-4602-b8aa-ad92263a7f06,Medium,Software,2022-03-08,46,Closed,Team A
548f036b-cd95-4299-b475-fe334d9006a2,Medium,Hardware,2021-06-19,17,Closed,Team B
e0684615-da9c-444e-b57e-03f26361beda,High,Network,2020-07-07,95,Open,Team B
6964e9d3-d0df-4966-8fcd-1c8502da642f,Medium,Network,2020-08-01,31,In Progress,Team B
e59c376f-338e-4f4f-9461-e8fa22d9f50e,Low,Software,2020-08-13,78,Closed,Team C
55ce5d86-0352-48dc-9066-8ab09a932a96,Low,Software,2020-08-05,18,In Progress,Team A
cf017424-bac5-4ec9-b195-b71ad26e5639,High,Network,2023-05-22,90,Open,Team A
f76667bd-d0cb-46cc-a268-928adef1b417,Medium,Network,2022-08-21,22,In Progress,Team A
9035739c-a48f-40ac-84eb-f90da90f5d69,Medium,Network,2020-01-05,46,Closed,Team C
ab805d17-1b3d-49e4-86fd-f48b3654e2c1,Medium,Network,2021-11-01,39,Closed,Team B
82e44bc5-f8c4-4e4f-a268-86bc2917e0b9,High,Hardware,2021-03-29,96,Closed,Team B
5f6062d9-d75d-4fd1-a3af-08a1be91fe00,Low,Hardware,2024-05-22,43,Closed,Team C
5471c96f-acae-4052-8cc3-31844f1eb574,High,Network,2020-02-25,96,Open,Team C
c130bee8-bab5-4476-9c93-fe955a6bc5cb,High,Software,2020-09-26,91,In Progress,Team C
2237b46b-2e9c-4da3-bd78-91b222c3fb4f,Low,Software,2023-11-19,23,In Progress,Team A
efc373cb-a698-4f53-8401-9d0696a6ab51,High,Software,2021-07-16,24,Open,Team B
f859079c-0977-425b-b701-92093e1b8b53,Medium,Network,2022-07-01,29,Closed,Team A
cd64b48f-327b-40b4-a79f-014de590cd71,Medium,Hardware,2024-12-28,90,In Progress,Team B
1d513faa-bbf8-4fd3-a331-e1154d5e2c85,Medium,Hardware,2020-12-30,75,In Progress,Team C
19f70f39-6f38-4d20-9981-3fc595e68ec9,High,Hardware,2021-12-24,18,In Progress,Team B
a83c7e42-62ac-4e39-a187-e3de8b653954,Medium,Hardware,2024-03-05,77,In Progress,Team C
8dfb9725-671d-4361-bc86-34c41967816d,Medium,Network,2024-08-11,51,Open,Team B
ca167f6b-77e8-4679-8253-0a3aad467209,Low,Hardware,2023-03-28,27,Open,Team C
b1fb62b8-fa62-4fd5-ac17-e230264bb71b,High,Software,2020-05-01,83,Closed,Team B
315037f8-20f7-4ab0-a5c5-8fb3a51000f4,Medium,Network,2024-08-13,6,Closed,Team C
1f14f757-f5d1-449c-8785-a36a54190a88,Low,Software,2021-03-12,43,In Progress,Team B
974ba85d-0f3f-413d-bb9c-90313e855f49,Medium,Hardware,2020-12-26,59,In Progress,Team A
916794f5-254b-4ebc-9230-0ee8b19cd31d,High,Software,2022-06-14,75,Open,Team A
39f01e02-6bf0-4329-bbcd-c633d66d3d30,Medium,Hardware,2021-08-06,46,In Progress,Team C
28babc8f-d42d-4e0b-b4f3-698b3b636b51,High,Software,2022-12-11,58,Closed,Team B
43295d90-f504-4058-820d-a60bec1b828e,High,Software,2021-10-18,71,Closed,Team C
84578069-6540-492d-a58b-48f22b12dc85,High,Network,2021-01-04,71,In Progress,Team A
aeac28b6-8155-46a7-b2fa-d2f90732fe81,Medium,Hardware,2021-09-02,89,Open,Team A
d72c8974-861d-4b99-a552-e5e08e4f496c,Low,Hardware,2023-11-03,60,Open,Team C
17683002-55db-4600-8d28-bfc77897ab2d,Medium,Network,2023-07-04,29,Closed,Team A
3ad032bc-b157-43ae-9b54-e401c3e791d2,High,Software,2024-10-24,68,In Progress,Team A
f050f6aa-0b8d-4984-a07b-88f2ff8ddb5f,Medium,Hardware,2022-02-18,20,In Progress,Team A
a6bb0da3-038c-435f-bf49-62b01d51856a,High,Software,2023-04-01,24,Open,Team C
22e05620-0b70-4293-8e91-86aa5e23c365,Medium,Hardware,2020-10-30,49,Closed,Team B
50029711-8e8c-48d9-9388-f0d0ef08fbd2,Low,Software,2023-08-19,59,Closed,Team B
1d88b8de-7b83-4f63-9c5d-e5e0c32be8fb,Medium,Hardware,2023-09-20,4,Closed,Team A
8afd8b0e-1d3b-4942-9ab5-7df3fe1c438f,Medium,Software,2020-11-11,35,Open,Team B
4d42671d-3850-4c0d-90d1-299aa519373a,High,Hardware,2023-03-11,61,In Progress,Team A
e3c19228-366f-4b2e-977a-979811444dee,Low,Network,2021-04-06,47,Closed,Team A
650461aa-1e0f-49cf-a576-5f19aba3db71,High,Network,2020-02-02,44,Closed,Team A
b35ed96a-e717-49e5-9552-99e401004946,Low,Network,2023-03-14,37,Open,Team C
4ed130ec-393c-4473-918f-b4b0cdb5a880,High,Hardware,2020-07-02,1,Closed,Team A
5e399870-305e-43b7-aeb4-396344085742,High,Network,2020-07-24,47,Closed,Team A
1192c0fb-6c39-48fe-b28a-49504a5416ec,High,Software,2023-11-01,18,In Progress,Team A
40f166e2-329c-4bb7-8f82-4353eeae6e19,Medium,Network,2024-05-04,51,Open,Team A
aab21d94-c578-4349-93ae-12b36d612a5e,Medium,Software,2023-10-17,33,Closed,Team C
d936c204-6cc6-426a-b472-c66216720b5f,Medium,Hardware,2023-07-08,1,Closed,Team A
d597ee3e-c2d5-4829-8979-5202d8103d10,Low,Software,2021-06-19,44,Closed,Team A
d3ba5918-948d-4ad9-ac9d-9d838cf50235,Low,Hardware,2021-04-04,31,Closed,Team B
fdb70e25-7527-4135-9493-c07914407258,Low,Software,2022-09-03,41,Closed,Team C
c1e8dcef-252c-45d3-953e-e86c53b17b2e,Medium,Hardware,2021-09-16,9,In Progress,Team A
4a70796d-14a5-41c3-96db-adbca183afad,High,Network,2024-08-18,34,Open,Team B
c2a791c4-7d0c-4a38-b703-31e0e131cda6,Low,Network,2024-12-17,63,Closed,Team A
f40ec848-a32d-4524-8808-895ae8da47cc,Medium,Hardware,2024-03-22,63,Open,Team A
7f4544cc-67e4-4b27-bd7b-a4e15aba0ab2,High,Software,2022-09-15,19,Open,Team C
2592682b-fd78-4d37-a96b-a5e8432f9b95,High,Hardware,2020-04-27,68,Open,Team A
fd49d1c3-72a8-46fc-bc1c-01c34cba42ef,Low,Software,2023-10-31,61,Closed,Team C
8f4113ad-ca40-42df-afd8-c954352c60fd,Medium,Software,2020-09-02,44,Closed,Team C
3097bcca-c4cd-4df7-9d21-033f7bd108c8,High,Network,2024-09-16,95,Open,Team C
